Date,Open,High,Low,Close,Adj Close,Volume
1999-11-18,32.546494,35.765381,28.612303,31.473534,26.929766,62546380
1999-11-19,30.713518,30.758226,28.478184,28.880545,24.711119,15234146
1999-11-22,29.551144,31.473534,28.657009,31.473534,26.929766,6577870
1999-11-23,30.400572,31.205294,28.612303,28.612303,24.481606,5975611
1999-11-24,28.701717,29.998213,28.612303,29.372318,25.131895,4843231
1999-11-26,29.238197,29.685265,29.148785,29.461731,25.208401,1729466
1999-11-29,29.327612,30.355865,29.014664,30.132332,25.782188,4074751
1999-11-30,30.042917,30.713518,29.282904,30.177038,25.820444,4310034
1999-12-01,30.177038,31.071173,29.953505,30.713518,26.279470,2957329
1999-12-02,31.294706,32.188843,30.892345,31.562946,27.006266,3069868
1999-12-03,32.144135,32.680614,31.697067,31.831186,27.235779,3041629
1999-12-06,32.367668,33.217094,32.322960,32.725323,28.000839,2250780
1999-12-07,32.725323,32.904148,31.697067,32.367668,27.694818,2215970
1999-12-08,32.367668,32.635906,32.054722,32.322960,27.656559,1887859
1999-12-09,32.367668,32.859444,32.367668,32.770027,28.039085,2029057
1999-12-10,32.680614,32.859444,32.010014,32.010014,27.388790,1664738
1999-12-13,32.546494,33.082977,31.741774,32.546494,27.847822,4020508
1999-12-14,32.457081,32.457081,30.087626,30.758226,26.317719,2328928
1999-12-15,30.042917,30.266453,29.327612,29.819386,25.514420,2917766
1999-12-16,30.042917,33.798283,30.042917,33.798283,28.918892,2583923
1999-12-17,33.172390,33.708870,32.501789,32.859444,28.115597,3708055
1999-12-20,33.082977,33.574749,32.993561,33.530045,28.689375,1196828
1999-12-21,33.395924,33.395924,32.904148,33.351215,28.536369,2259448
1999-12-22,33.351215,34.021816,33.127682,34.021816,29.110147,1905754
1999-12-23,33.977112,35.765381,33.932404,35.586552,30.449001,2159491
1999-12-27,35.720673,38.045422,35.452431,37.777184,32.323372,2029616
1999-12-28,38.805435,43.991417,38.581902,43.991417,37.640465,3560007
1999-12-29,45.064377,56.554005,45.019672,51.502148,44.066891,10518552
1999-12-30,54.363377,57.224606,53.111588,56.688126,48.504181,6671116
1999-12-31,56.866955,57.179901,54.542202,55.302216,47.318352,1931197
2000-01-03,56.330471,56.464592,48.193848,51.502148,44.066891,4674353
2000-01-04,48.730328,49.266811,46.316166,47.567955,40.700661,4765083
2000-01-05,47.389126,47.567955,43.141991,44.617310,38.176006,5758642
2000-01-06,44.080830,44.349072,41.577251,42.918453,36.722401,2534434
2000-01-07,42.247852,47.165592,42.203148,46.494991,39.782604,2819626
2000-01-10,49.356224,49.803291,48.327969,49.311516,42.192509,2148446
2000-01-11,49.311516,49.311516,47.523247,48.640915,41.618721,1855985
2000-01-12,48.640915,48.640915,45.824390,47.657368,40.777176,1429874
2000-01-13,48.909157,49.937412,47.210300,48.372677,41.389206,1134337
2000-01-14,47.925610,49.624462,47.925610,48.909157,41.848251,1316916
2000-01-18,49.087982,52.128040,48.730328,51.144493,43.760857,2101753
2000-01-19,51.502148,51.502148,49.937412,50.071529,42.842812,2624885
2000-01-20,50.608009,50.697426,48.283260,48.730328,41.695240,2007947
2000-01-21,49.445637,49.624462,47.523247,49.177395,42.077747,1918336
2000-01-24,48.998569,51.368027,48.640915,48.998569,41.924736,2095882
2000-01-25,49.177395,49.803291,47.523247,48.417381,41.427464,1153769
2000-01-26,48.596210,49.535049,48.551502,48.864449,41.809994,1022357
2000-01-27,49.982117,50.429184,48.104435,48.953861,41.886494,868577
2000-01-28,49.713879,49.713879,48.238556,48.685623,41.656982,1609238
2000-01-31,48.327969,48.372677,46.316166,47.344421,40.509399,1040392
2000-02-01,47.389126,51.502148,47.389126,50.786839,43.454838,1404291
2000-02-02,51.412731,54.721031,51.189198,54.721031,46.821064,1945177
2000-02-03,53.782188,55.615166,52.798641,55.615166,47.586124,1779514
2000-02-04,55.615166,55.615166,53.648067,54.542202,46.668060,1145661
2000-02-07,55.570457,57.224606,54.542202,56.866955,48.657181,1274277
2000-02-08,57.761086,58.789341,55.972816,56.509300,48.351170,1169707
2000-02-09,55.525749,56.285767,54.139843,54.184547,46.362038,1182848
2000-02-10,55.078686,56.375179,53.871601,54.855148,46.935825,1066814
2000-02-11,54.721031,54.944565,53.513947,53.916309,46.132523,751705
2000-02-14,53.826897,55.033978,53.513947,54.676323,46.782810,837682
2000-02-15,54.765736,59.370529,54.765736,58.565807,50.110786,2017594
2000-02-16,57.224606,58.565807,56.777538,57.939915,49.575249,1801742
2000-02-17,57.939915,69.384834,55.525749,69.384834,59.367893,944908
2000-02-18,63.304722,68.580116,62.991776,67.060089,57.378750,4060072
2000-02-22,68.669525,69.653076,64.377686,65.450645,56.001678,2227993
2000-02-23,65.540054,71.888412,65.540054,70.815453,60.591949,1690042
2000-02-24,72.514305,82.573318,71.888412,76.359085,65.335258,2956351
2000-02-25,73.944923,81.500359,73.855507,77.342628,66.176842,2048210
2000-02-28,77.342628,78.102646,70.278969,72.246063,61.816048,1675363
2000-02-29,72.559013,76.448502,72.469597,74.302574,63.575676,958049
2000-03-01,74.749641,79.935623,74.570816,78.057938,66.788895,1037875
2000-03-02,78.639130,78.683830,73.319031,75.319656,64.445930,1188300
2000-03-03,75.062592,79.935623,75.062592,77.253220,66.100342,1215841
2000-03-06,80.829758,115.879829,80.472099,113.733910,97.314362,5693495
2000-03-07,111.587982,115.164520,93.705292,101.573677,86.909676,7710809
2000-03-08,104.434906,108.726753,100.143059,108.726753,93.030098,3953963
2000-03-09,105.150215,110.157372,103.719597,109.442062,93.642128,2514583
2000-03-10,109.442062,110.783264,100.143059,101.573677,86.909676,2479353
2000-03-13,93.034691,99.383049,92.632332,93.884117,80.330254,2626702
2000-03-14,95.135910,97.281830,85.032188,86.820457,74.286385,3522960
