Date,Open,High,Low,Close,Adj Close,Volume
1980-03-17,0.000000,0.826389,0.805556,0.805556,0.392208,230400
1980-03-18,0.000000,0.812500,0.791667,0.791667,0.385446,493200
1980-03-19,0.000000,0.812500,0.791667,0.791667,0.385446,72000
1980-03-20,0.000000,0.812500,0.791667,0.791667,0.385446,97200
1980-03-21,0.000000,0.805556,0.784722,0.784722,0.382064,198000
1980-03-24,0.000000,0.805556,0.784722,0.784722,0.382064,230400
1980-03-25,0.000000,0.805556,0.784722,0.784722,0.382064,64800
1980-03-26,0.000000,0.805556,0.784722,0.784722,0.382064,28800
1980-03-27,0.000000,0.791667,0.770833,0.770833,0.375302,90000
1980-03-28,0.000000,0.805556,0.784722,0.784722,0.382064,104400
1980-03-31,0.000000,0.819444,0.798611,0.798611,0.388826,111600
1980-04-01,0.000000,0.819444,0.798611,0.798611,0.388826,68400
1980-04-02,0.000000,0.826389,0.805556,0.805556,0.392208,68400
1980-04-03,0.000000,0.826389,0.805556,0.805556,0.392208,28800
1980-04-07,0.000000,0.826389,0.805556,0.805556,0.392208,90000
1980-04-08,0.000000,0.826389,0.805556,0.805556,0.392208,36000
1980-04-09,0.000000,0.826389,0.805556,0.805556,0.392208,133200
1980-04-10,0.000000,0.819444,0.798611,0.798611,0.388826,295200
1980-04-11,0.000000,0.819444,0.798611,0.798611,0.388826,126000
1980-04-14,0.000000,0.819444,0.798611,0.798611,0.388826,183600
1980-04-15,0.000000,0.819444,0.798611,0.798611,0.388826,7200
1980-04-16,0.000000,0.819444,0.798611,0.798611,0.388826,241200
1980-04-17,0.000000,0.826389,0.805556,0.805556,0.392208,262800
1980-04-18,0.000000,0.826389,0.805556,0.805556,0.392208,75600
1980-04-21,0.000000,0.826389,0.805556,0.805556,0.392208,36000
1980-04-22,0.000000,0.826389,0.805556,0.805556,0.392208,10800
1980-04-23,0.000000,0.840278,0.819444,0.819444,0.398970,212400
1980-04-24,0.000000,0.854167,0.833333,0.833333,0.405732,75600
1980-04-25,0.000000,0.868056,0.847222,0.847222,0.412494,90000
1980-04-28,0.000000,0.875000,0.854167,0.854167,0.415875,79200
1980-04-29,0.000000,0.881944,0.861111,0.861111,0.419257,93600
1980-04-30,0.000000,0.888889,0.868056,0.868056,0.422638,28800
1980-05-01,0.000000,0.895833,0.875000,0.875000,0.426018,122400
1980-05-02,0.000000,0.888889,0.868056,0.868056,0.422638,79200
1980-05-05,0.000000,0.944444,0.923611,0.923611,0.449686,788400
1980-05-06,0.000000,0.951389,0.930556,0.930556,0.453068,144000
1980-05-07,0.000000,0.951389,0.930556,0.930556,0.453068,72000
1980-05-08,0.000000,0.979167,0.958333,0.958333,0.466592,327600
1980-05-09,0.000000,0.979167,0.958333,0.958333,0.466592,43200
1980-05-12,0.000000,0.979167,0.958333,0.958333,0.466592,21600
1980-05-13,0.000000,0.979167,0.958333,0.958333,0.466592,154800
1980-05-14,0.000000,0.979167,0.958333,0.958333,0.466592,14400
1980-05-15,0.000000,0.979167,0.958333,0.958333,0.466592,72000
1980-05-16,0.000000,0.965278,0.944444,0.944444,0.459830,406800
